lat,lon,name,is_city,is_feasible_location,is_existing_charger,n_chargers,mean_power_kw,x_built,c_built,p_built_kw,wq_minutes,lambda_k
40.697113,-6.41704,,0,0,1,2,90.0,0,0,0,0.0,0.0
42.38007,2.8905396,,0,0,1,2,60.0,0,0,0,0.0,0.0
42.701923,0.913882,,0,0,1,2,22.0,0,0,0,0.0,0.0
42.304417,-3.702258,,0,0,1,2,150.0,0,0,0,0.0,0.0
42.28701,-7.859841,,0,0,1,2,150.0,0,0,0,0.0,0.0
43.543655,-6.848585,,0,0,1,1,50.0,0,0,0,0.0,0.0
40.50535,-5.402864,,0,0,1,1,22.0,0,0,0,0.0,0.0
41.73317,1.52528,,0,0,1,2,150.0,0,0,0,0.0,0.0
43.16579,-2.58226,,0,0,1,2,22.0,0,0,0,0.0,0.0
42.58344,-5.64351,,0,0,1,2,7.3,0,0,0,0.0,0.0
41.499672,1.822114,,0,0,1,2,150.0,0,0,0,0.0,0.0
43.29385,-2.863988,,0,0,1,4,22.0,0,0,0,0.0,0.0
42.72309,-4.274733,,0,0,1,1,11.0,0,0,0,0.0,0.0
43.470318,-3.673112,,0,0,1,2,100.0,0,0,0,0.0,0.0
42.61366,-1.27795,,0,0,1,6,74.0,0,0,0,0.0,0.0
43.382954,-4.247065,,0,0,1,1,7.4,0,0,0,0.0,0.0
43.38536,-4.338456,,0,0,1,1,7.4,0,0,0,0.0,0.0
41.319427,-6.398559,,0,0,1,2,7.4,0,0,0,0.0,0.0
41.935192,-8.836601,,0,0,1,4,22.0,0,0,0,0.0,0.0
39.591892,-0.334747,,0,0,1,2,22.0,0,0,0,0.0,0.0
42.337505,-4.604279,,0,0,1,1,2.3,0,0,0,0.0,0.0
40.062733,-4.652987,,0,0,1,1,2.3,0,0,0,0.0,0.0
41.53611,-1.625502,,0,0,1,1,2.3,0,0,0,0.0,0.0
41.669407,0.550937,,0,0,1,1,22.0,0,0,0,0.0,0.0
41.66552,0.525833,,0,0,1,2,0.06,0,0,0,0.0,0.0
42.380924,2.8892117,,0,0,1,2,150.0,0,0,0,0.0,0.0
43.318974,-3.0981588,,0,0,1,1,22.0,0,0,0,0.0,0.0
38.17748,-1.123824,,0,0,1,2,41.0,0,0,0,0.0,0.0
38.15105,-1.1241158,,0,0,1,2,41.0,0,0,0,0.0,0.0
41.38666,1.157002,,0,0,1,2,150.0,0,0,0,0.0,0.0
38.010853,-4.380841,,0,0,1,4,22.0,0,0,0,0.0,0.0
40.94343,-5.679997,,0,0,1,4,22.0,0,0,0,0.0,0.0
40.16424,-3.27003,,0,0,1,4,22.0,0,0,0,0.0,0.0
43.566387,-7.262719,,0,0,1,4,22.0,0,0,0,0.0,0.0
39.823273,-0.230521,,0,0,1,2,22.0,0,0,0,0.0,0.0
42.475483,-7.275459,,0,0,1,1,22.0,0,0,0,0.0,0.0
39.685608,-0.209862,,0,0,1,6,22.0,0,0,0,0.0,0.0
42.340363,-8.612991,,0,0,1,1,22.0,0,0,0,0.0,0.0
42.34157,-8.610695,,0,0,1,1,22.0,0,0,0,0.0,0.0
42.336975,-8.571951,,0,0,1,1,22.0,0,0,0,0.0,0.0
41.897316,2.776284,,0,0,1,2,22.0,0,0,0,0.0,0.0
40.78636,-3.69515,,0,0,1,1,22.0,0,0,0,0.0,0.0
40.78497,-3.6927,,0,0,1,1,7.0,0,0,0,0.0,0.0
40.78636,-3.69402,,0,0,1,1,11.0,0,0,0,0.0,0.0
41.82222,0.805994,,0,0,1,1,11.0,0,0,0,0.0,0.0
41.3113,-2.003104,,0,0,1,2,350.0,0,0,0,0.0,0.0
42.73238,-1.618726,,0,0,1,2,350.0,0,0,0,0.0,0.0
41.64386,0.931523,,0,0,1,4,350.0,0,0,0,0.0,0.0
37.334072,-6.789409,,0,0,1,2,350.0,0,0,0,0.0,0.0
41.31289,-2.001533,,0,0,1,4,350.0,0,0,0,0.0,0.0
36.898254,-4.429885,,0,0,1,4,350.0,0,0,0,0.0,0.0
42.529476,-3.331824,,0,0,1,2,350.0,0,0,0,0.0,0.0
42.526173,-3.333109,,0,0,1,2,350.0,0,0,0,0.0,0.0
40.769604,-6.28666,,0,0,1,2,350.0,0,0,0,0.0,0.0
42.964878,-7.45764,,0,0,1,2,350.0,0,0,0,0.0,0.0
42.96586,-7.454562,,0,0,1,2,350.0,0,0,0,0.0,0.0
41.89873,2.770511,,0,0,1,2,350.0,0,0,0,0.0,0.0
37.331757,-6.8012576,,0,0,1,2,350.0,0,0,0,0.0,0.0
42.012207,-1.600613,,0,0,1,2,350.0,0,0,0,0.0,0.0
42.01257,-1.600367,,0,0,1,2,350.0,0,0,0,0.0,0.0
41.59416,-3.696811,,0,0,1,2,350.0,0,0,0,0.0,0.0
43.190083,-2.896621,,0,0,1,4,350.0,0,0,0,0.0,0.0
41.89873,2.770511,,0,0,1,2,350.0,0,0,0,0.0,0.0
42.346046,1.832766,,0,0,1,6,350.0,0,0,0,0.0,0.0
39.98403,-4.731859,,0,0,1,6,350.0,0,0,0,0.0,0.0
38.029778,-4.164194,,0,0,1,2,350.0,0,0,0,0.0,0.0
41.515945,-5.019691,,0,0,1,6,350.0,0,0,0,0.0,0.0
42.06316,2.8117657,,0,0,1,2,60.0,0,0,0,0.0,0.0
41.87177,0.719387,,0,0,1,1,11.0,0,0,0,0.0,0.0
40.383865,-4.2502046,,0,0,1,1,60.0,0,0,0,0.0,0.0
38.142612,-3.722908,,0,0,1,10,150.0,0,0,0,0.0,0.0
37.25629,-4.985605,,0,0,1,8,120.0,0,0,0,0.0,0.0
40.75304,0.607524,,0,0,1,16,200.0,0,0,0,0.0,0.0
40.945602,-5.639297,,0,0,1,8,250.0,0,0,0,0.0,0.0
41.134686,1.16877,,0,0,1,2,150.0,0,0,0,0.0,0.0
39.538227,-2.253902,,0,0,1,10,150.0,0,0,0,0.0,0.0
38.81686,0.022159,,0,0,1,16,250.0,0,0,0,0.0,0.0
43.356525,-4.094394,,0,0,1,8,150.0,0,0,0,0.0,0.0
37.553677,-2.613384,,0,0,1,8,150.0,0,0,0,0.0,0.0
41.663864,0.605782,,0,0,1,8,250.0,0,0,0,0.0,0.0
41.31299,-2.002211,,0,0,1,12,250.0,0,0,0,0.0,0.0
41.623672,-3.686607,,0,0,1,8,150.0,0,0,0,0.0,0.0
41.85912,2.766586,,0,0,1,20,200.0,0,0,0,0.0,0.0
42.783726,-1.63107,,0,0,1,8,250.0,0,0,0,0.0,0.0
42.70116,-2.919299,,0,0,1,12,183.33333333333337,0,0,0,0.0,0.0
39.791306,-5.697251,,0,0,1,10,150.0,0,0,0,0.0,0.0
37.18115,-3.927585,,0,0,1,10,150.0,0,0,0,0.0,0.0
39.134872,-2.038425,,0,0,1,8,250.0,0,0,0,0.0,0.0
41.51644,-4.94205,,0,0,1,12,183.33333333333337,0,0,0,0.0,0.0
42.40268,2.879961,,0,0,1,12,250.0,0,0,0,0.0,0.0
40.218452,-0.939816,,0,0,1,12,250.0,0,0,0,0.0,0.0
39.934128,-3.489804,,0,0,1,8,250.0,0,0,0,0.0,0.0
40.748154,-3.033513,,0,0,1,8,250.0,0,0,0,0.0,0.0
41.533443,-5.301149,,0,0,1,2,100.0,0,0,0,0.0,0.0
42.42043,-5.61715,,0,0,1,2,7.3,0,0,0,0.0,0.0
41.287914,-5.8682094,,0,0,1,2,100.0,0,0,0,0.0,0.0
41.81918,-1.6089104,,0,0,1,2,100.0,0,0,0,0.0,0.0
41.29086,-0.494857,,0,0,1,2,100.0,0,0,0,0.0,0.0
41.23965,0.550793,,0,0,1,2,100.0,0,0,0,0.0,0.0
40.463573,-4.4595017,,0,0,1,2,100.0,0,0,0,0.0,0.0
39.54259,-0.386723,,0,0,1,4,22.0,0,0,0,0.0,0.0
41.898197,-5.3568,,0,0,1,2,36.0,0,0,0,0.0,0.0
39.786774,-3.476161,,0,0,1,2,36.0,0,0,0,0.0,0.0
40.360783,-4.3965583,,0,0,1,2,100.0,0,0,0,0.0,0.0
37.940243,-3.7916265,,0,0,1,2,7.0,0,0,0,0.0,0.0
43.495296,-3.5476797,,0,0,1,2,120.0,0,0,0,0.0,0.0
41.89096,2.6566346,,0,0,1,1,22.0,0,0,0,0.0,0.0
42.129673,2.9031188,,0,0,1,1,22.0,0,0,0,0.0,0.0
41.901154,-1.4210047,,0,0,1,2,100.0,0,0,0,0.0,0.0
41.265965,-0.5813649,,0,0,1,2,36.0,0,0,0,0.0,0.0
41.114655,-1.414849,,0,0,1,1,30.0,0,0,0,0.0,0.0
40.36021,-4.402988,,0,0,1,2,100.0,0,0,0,0.0,0.0
41.743263,-6.4900355,,0,0,1,2,100.0,0,0,0,0.0,0.0
42.549488,1.1569177,,0,0,1,2,100.0,0,0,0,0.0,0.0
42.4669,-8.7924595,,0,0,1,2,86.0,0,0,0,0.0,0.0
41.324093,-6.3058095,,0,0,1,2,36.0,0,0,0,0.0,0.0
42.37301,1.7629805,,0,0,1,2,36.0,0,0,0,0.0,0.0
42.21529,-8.268682,,0,0,1,2,22.0,0,0,0,0.0,0.0
41.05815,0.4417201,,0,0,1,2,100.0,0,0,0,0.0,0.0
42.795628,-4.265761,,0,0,1,1,2.3,0,0,0,0.0,0.0
42.789818,-1.617759,,0,0,1,1,2.3,0,0,0,0.0,0.0
42.589195,-2.096009,,0,0,1,1,2.3,0,0,0,0.0,0.0
41.729713,1.513731,,0,0,1,2,100.0,0,0,0,0.0,0.0
41.135048,0.651635,,0,0,1,4,68.0,0,0,0,0.0,0.0
42.38784,-1.7939153,,0,0,1,1,5.9,0,0,0,0.0,0.0
38.874123,-0.752036,,0,0,1,1,7.4,0,0,0,0.0,0.0
38.927586,-0.18989468,,0,0,1,1,22.0,0,0,0,0.0,0.0
40.215683,-3.85869,,0,0,1,1,22.0,0,0,0,0.0,0.0
43.550896,-6.828793,,0,0,1,1,7.4,0,0,0,0.0,0.0
38.840782,-0.47118264,,0,0,1,1,2.3,0,0,0,0.0,0.0
36.765762,-5.469509,,0,0,1,1,2.3,0,0,0,0.0,0.0
42.51618,-2.3717446,,0,0,1,1,22.0,0,0,0,0.0,0.0
41.649857,0.563747,,0,0,1,6,350.0,0,0,0,0.0,0.0
38.88497,-0.20818,,0,0,1,2,22.0,0,0,0,0.0,0.0
38.775143,0.085907,,0,0,1,1,7.4,0,0,0,0.0,0.0
43.384087,-4.298448,,0,0,1,2,22.0,0,0,0,0.0,0.0
40.199856,-3.848035,,0,0,1,6,22.0,0,0,0,0.0,0.0
39.517563,-0.363671,,0,0,1,1,22.0,0,0,0,0.0,0.0
38.877857,-0.745934,,0,0,1,1,2.3,0,0,0,0.0,0.0
38.102924,-0.849904,,0,0,1,1,7.4,0,0,0,0.0,0.0
42.8163,-1.747002,,0,0,1,1,10.0,0,0,0,0.0,0.0
42.44204,-2.953473,,0,0,1,1,22.0,0,0,0,0.0,0.0
38.91185,-0.554818,,0,0,1,1,22.0,0,0,0,0.0,0.0
42.355324,-2.387477,,0,0,1,1,22.0,0,0,0,0.0,0.0
40.066086,-1.283313,,0,0,1,1,7.4,0,0,0,0.0,0.0
42.73892,-1.6339802,,0,0,1,1,22.0,0,0,0,0.0,0.0
40.93402,-4.729674,,0,0,1,1,2.3,0,0,0,0.0,0.0
40.358887,-5.5234694,,0,0,1,1,7.4,0,0,0,0.0,0.0
42.801945,-4.740278,,0,0,1,1,7.4,0,0,0,0.0,0.0
40.022846,-1.26065,,0,0,1,1,2.3,0,0,0,0.0,0.0
42.31139,-1.9008334,,0,0,1,1,22.0,0,0,0,0.0,0.0
38.026836,-0.743847,,0,0,1,1,7.4,0,0,0,0.0,0.0
36.896355,-4.4304857,,0,0,1,1,7.4,0,0,0,0.0,0.0
38.85389,-0.5019444,,0,0,1,1,16.0,0,0,0,0.0,0.0
42.788998,-4.258028,,0,0,1,1,7.4,0,0,0,0.0,0.0
42.936092,-4.3070955,,0,0,1,1,7.4,0,0,0,0.0,0.0
36.5235,-5.045756,,0,0,1,1,2.3,0,0,0,0.0,0.0
41.85612,-1.442707,,0,0,1,1,22.0,0,0,0,0.0,0.0
42.396057,-7.106389,,0,0,1,2,100.0,0,0,0,0.0,0.0
37.003628,-2.789463,,0,0,1,1,22.0,0,0,0,0.0,0.0
43.41544,-2.932458,,0,0,1,2,7.4,0,0,0,0.0,0.0
43.319004,-1.867614,,0,0,1,4,22.0,0,0,0,0.0,0.0
43.369396,-2.995257,,0,0,1,6,22.0,0,0,0,0.0,0.0
38.95,-0.19,,0,0,1,2,22.0,0,0,0,0.0,0.0
41.59099,-0.944,,0,0,1,6,22.0,0,0,0,0.0,0.0
37.348305,-3.164994,,0,0,1,2,22.0,0,0,0,0.0,0.0
36.76212,-4.04972,,0,0,1,1,60.0,0,0,0,0.0,0.0
40.528755,-3.481537,,0,0,1,1,60.0,0,0,0,0.0,0.0
37.672684,-4.7310944,,0,0,1,1,60.0,0,0,0,0.0,0.0
42.20672,-8.661883,,0,0,1,1,60.0,0,0,0,0.0,0.0
40.26274,-3.8473706,,0,0,1,1,60.0,0,0,0,0.0,0.0
43.333096,-4.065552,,0,0,1,1,60.0,0,0,0,0.0,0.0
42.288437,-7.824067,,0,0,1,1,60.0,0,0,0,0.0,0.0
39.41052,-0.3828008,,0,0,1,1,60.0,0,0,0,0.0,0.0
36.748016,-4.7165866,,0,0,1,1,60.0,0,0,0,0.0,0.0
38.45594,-0.783408,,0,0,1,1,60.0,0,0,0,0.0,0.0
38.064827,-0.8990345,,0,0,1,1,60.0,0,0,0,0.0,0.0
36.796246,-2.687973,,0,0,1,1,60.0,0,0,0,0.0,0.0
37.173935,-3.671786,,0,0,1,1,60.0,0,0,0,0.0,0.0
37.18464,-1.8256,,0,0,1,1,60.0,0,0,0,0.0,0.0
38.971867,-0.157258,,0,0,1,1,60.0,0,0,0,0.0,0.0
40.38341,-4.2415776,,0,0,1,1,60.0,0,0,0,0.0,0.0
38.949978,-0.1660383,,0,0,1,1,60.0,0,0,0,0.0,0.0
40.172264,-3.292031,,0,0,1,2,150.0,0,0,0,0.0,0.0
41.90677,2.773299,,0,0,1,2,50.0,0,0,0,0.0,0.0
43.35925,-3.924742,,0,0,1,2,120.0,0,0,0,0.0,0.0
39.95211,-3.995296,,0,0,1,11,18.018181818181816,0,0,0,0.0,0.0
42.8383,-1.584711,,0,0,1,1,22.0,0,0,0,0.0,0.0
38.96164,-0.148179,,0,0,1,1,22.0,0,0,0,0.0,0.0
38.825638,-0.55476314,,0,0,1,1,22.0,0,0,0,0.0,0.0
42.833916,-1.6431401,,0,0,1,1,22.0,0,0,0,0.0,0.0
42.26181,-1.1911721,,0,0,1,1,22.0,0,0,0,0.0,0.0
38.742172,0.004769815,,0,0,1,1,22.0,0,0,0,0.0,0.0
42.835083,-1.6381406,,0,0,1,1,22.0,0,0,0,0.0,0.0
42.410755,0.152696,,0,0,1,1,22.0,0,0,0,0.0,0.0
39.033485,-0.21519408,,0,0,1,1,11.0,0,0,0,0.0,0.0
39.03602,-0.2147104,,0,0,1,1,11.0,0,0,0,0.0,0.0
38.94114,-0.1833378,,0,0,1,1,22.0,0,0,0,0.0,0.0
40.988564,-5.646514,,0,0,1,1,60.0,0,0,0,0.0,0.0
40.91013,-4.05861,,0,0,1,1,60.0,0,0,0,0.0,0.0
41.72307,0.147387,,0,0,1,1,7.4,0,0,0,0.0,0.0
42.01079,0.26140276,,0,0,1,1,27.71,0,0,0,0.0,0.0
42.850323,-4.378327,,0,0,1,1,7.4,0,0,0,0.0,0.0
38.945244,-0.1781911,,0,0,1,1,10.0,0,0,0,0.0,0.0
38.103657,-0.85347384,,0,0,1,1,22.0,0,0,0,0.0,0.0
38.780823,-0.7837515,,0,0,1,1,2.3,0,0,0,0.0,0.0
38.62256,-0.13127752,,0,0,1,1,7.4,0,0,0,0.0,0.0
40.997147,-4.074821,,0,0,1,1,22.0,0,0,0,0.0,0.0
41.594482,-3.594751,,0,0,1,1,22.0,0,0,0,0.0,0.0
38.946598,-0.16185023,,0,0,1,1,22.0,0,0,0,0.0,0.0
38.95091,-0.1671,,0,0,1,1,4.1,0,0,0,0.0,0.0
38.94422,-0.16451395,,0,0,1,1,22.0,0,0,0,0.0,0.0
38.81863,0.018371236,,0,0,1,1,22.0,0,0,0,0.0,0.0
38.81867,0.017736731,,0,0,1,1,22.0,0,0,0,0.0,0.0
41.951797,-3.0782483,,0,0,1,1,22.0,0,0,0,0.0,0.0
36.520077,-5.0445004,,0,0,1,1,2.7,0,0,0,0.0,0.0
38.027775,-0.7397246,,0,0,1,1,22.0,0,0,0,0.0,0.0
38.950222,-0.18171994,,0,0,1,1,11.0,0,0,0,0.0,0.0
42.19478,-1.6340872,,0,0,1,1,22.0,0,0,0,0.0,0.0
42.388428,-1.7957616,,0,0,1,1,22.0,0,0,0,0.0,0.0
39.649754,-0.520897,,0,0,1,1,22.0,0,0,0,0.0,0.0
39.671295,-0.530683,,0,0,1,1,22.0,0,0,0,0.0,0.0
39.703568,-0.531069,,0,0,1,1,2.3,0,0,0,0.0,0.0
39.699894,-0.531325,,0,0,1,1,22.0,0,0,0,0.0,0.0
43.115295,-4.7296643,,0,0,1,1,7.4,0,0,0,0.0,0.0
38.965057,-0.1308879,,0,0,1,1,11.0,0,0,0,0.0,0.0
38.62273,-0.13087209,,0,0,1,1,7.4,0,0,0,0.0,0.0
38.622757,-0.1308755,,0,0,1,1,22.0,0,0,0,0.0,0.0
36.520077,-5.0445013,,0,0,1,1,2.7,0,0,0,0.0,0.0
39.58801,-0.32844,,0,0,1,1,22.0,0,0,0,0.0,0.0
39.56493,-0.28774,,0,0,1,4,35.550000000000004,0,0,0,0.0,0.0
39.27781,-0.57128,,0,0,1,1,22.0,0,0,0,0.0,0.0
41.6398,-3.57041,,0,0,1,1,7.4,0,0,0,0.0,0.0
43.41675,-5.41057,,0,0,1,1,120.0,0,0,0,0.0,0.0
40.56078,-3.51416,,0,0,1,2,41.0,0,0,0,0.0,0.0
43.27795,-5.61478,,0,0,1,1,120.0,0,0,0,0.0,0.0
39.84775,-0.49153,,0,0,1,2,18.7,0,0,0,0.0,0.0
40.78428,-3.69078,,0,0,1,2,33.7,0,0,0,0.0,0.0
39.82074,-0.22906,,0,0,1,2,26.0,0,0,0,0.0,0.0
41.75207,1.87844,,0,0,1,2,26.0,0,0,0,0.0,0.0
42.77413,-1.6338,,0,0,1,1,150.0,0,0,0,0.0,0.0
43.34996,-5.1134,,0,0,1,2,33.7,0,0,0,0.0,0.0
42.44286,1.13368,,0,0,1,1,120.0,0,0,0,0.0,0.0
43.39631,-6.05398,,0,0,1,1,22.0,0,0,0,0.0,0.0
38.97114,-0.1577,,0,0,1,1,80.0,0,0,0,0.0,0.0
41.67005,2.75352,,0,0,1,1,22.0,0,0,0,0.0,0.0
41.90206,1.87766,,0,0,1,1,22.0,0,0,0,0.0,0.0
43.58776,-5.77572,,0,0,1,2,33.7,0,0,0,0.0,0.0
37.45534,-6.05513,,0,0,1,1,120.0,0,0,0,0.0,0.0
37.28863,-5.50505,,0,0,1,1,120.0,0,0,0,0.0,0.0
40.21912,0.1996,,0,0,1,2,18.7,0,0,0,0.0,0.0
43.38326,-5.18566,,0,0,1,2,33.7,0,0,0,0.0,0.0
36.99913,-3.577,,0,0,1,1,22.0,0,0,0,0.0,0.0
42.8261,-1.68824,,0,0,1,1,60.0,0,0,0,0.0,0.0
40.96091,-4.10087,,0,0,1,2,86.0,0,0,0,0.0,0.0
41.562965,1.979195,,0,0,1,2,150.0,0,0,0,0.0,0.0
43.29476,-2.8625,,0,0,1,4,22.0,0,0,0,0.0,0.0
41.79131,2.777792,,0,0,1,2,7.4,0,0,0,0.0,0.0
42.251583,2.993694,,0,0,1,2,90.0,0,0,0,0.0,2.00856
38.840874,-0.5214257,,0,0,1,1,22.0,0,0,0,0.0,0.0
40.94018,-5.6544294,,0,0,1,1,6.0,0,0,0,0.0,0.0
43.383804,-4.399194,,0,0,1,1,7.4,0,0,0,0.0,0.0
42.93324,-1.50424,,0,0,1,1,22.0,0,0,0,0.0,0.0
37.00065,-2.773258,,0,0,1,1,22.0,0,0,0,0.0,0.0
42.723904,-7.770747,,0,0,1,1,22.0,0,0,0,0.0,0.0
36.52506,-5.04489,,0,0,1,1,2.3,0,0,0,0.0,0.0
42.435112,-3.6812942,,0,0,1,1,2.3,0,0,0,0.0,0.0
42.79972,-1.6188889,,0,0,1,1,7.4,0,0,0,0.0,0.0
42.516006,-4.00981,,0,0,1,1,2.3,0,0,0,0.0,0.0
40.358337,-0.7002446,,0,0,1,1,120.0,0,0,0,0.0,0.0
38.913284,-0.5532312,,0,0,1,1,22.0,0,0,0,0.0,0.0
41.47822,2.26974,,0,0,1,2,22.0,0,0,0,0.0,0.0
37.094475,-4.378064,,0,0,1,4,22.0,0,0,0,0.0,0.0
41.429195,0.971549,,0,0,1,6,73.66666666666667,0,0,0,0.0,0.0
38.534702,-0.169479,,0,0,1,2,150.0,0,0,0,0.0,0.0
42.526028,-3.334111,,0,0,1,1,44.0,0,0,0,0.0,0.888539
42.651974,-3.068028,,0,0,1,1,44.0,0,0,0,0.0,0.0
42.528862,-3.332083,,0,0,1,1,44.0,0,0,0,0.0,0.0
42.651974,-3.068028,,0,0,1,1,44.0,0,0,0,0.0,0.0
42.65061,-3.069667,,0,0,1,1,44.0,0,0,0,0.0,0.0
42.65061,-3.069667,,0,0,1,1,44.0,0,0,0,0.0,0.0
42.73453,-1.633457,,0,0,1,1,150.0,0,0,0,0.0,0.0
38.315155,-6.302123,,0,0,1,1,180.0,0,0,0,0.0,0.0
37.36639,-2.2422223,,0,0,1,1,22.0,0,0,0,0.0,0.0
37.357105,-2.287005,,0,0,1,1,22.0,0,0,0,0.0,0.0
41.33462,1.99723,,0,0,1,2,12.8,0,0,0,0.0,0.0
41.35941,1.98135,,0,0,1,2,22.0,0,0,0,0.0,0.0
41.39628,1.95918,,0,0,1,2,22.0,0,0,0,0.0,0.0
41.43658,2.00921,,0,0,1,2,22.0,0,0,0,0.0,0.0
41.950005,0.15355359,,0,0,1,1,50.0,0,0,0,0.0,0.0
41.672554,0.18780406,,0,0,1,1,22.0,0,0,0,0.0,0.0
41.789665,1.897825,,0,0,1,8,250.0,0,0,0,0.0,0.0
39.91699,-2.798463,,0,0,1,4,250.0,0,0,0,0.0,0.0
37.083523,-1.8520684,,0,0,1,1,22.0,0,0,0,0.0,0.0
43.38537,-5.703455,,0,0,1,1,22.0,0,0,0,0.0,0.0
41.820404,0.319636,,0,0,1,1,150.0,0,0,0,0.0,0.0
40.358646,0.4032855,,0,0,1,2,22.0,0,0,0,0.0,0.0
40.362343,0.4025245,,0,0,1,7,22.0,0,0,0,0.0,0.0
41.720882,2.9329622,,0,0,1,2,22.0,0,0,0,0.0,0.0
41.72493,2.9342537,,0,0,1,3,22.0,0,0,0,0.0,0.0
41.72264,2.9278913,,0,0,1,2,22.0,0,0,0,0.0,0.0
38.02801,-6.220289,,0,0,1,7,70.57142857142857,0,0,0,0.0,0.0
39.040337,-0.228151,,0,0,1,2,150.0,0,0,0,0.0,0.0
38.119175,-0.65702,,0,0,1,2,120.0,0,0,0,0.0,0.0
39.913914,-4.007656,,0,0,1,2,150.0,0,0,0,0.0,0.0
41.616684,1.400437,,0,0,1,1,180.0,0,0,0,0.0,0.0
39.03951,-0.226643,,0,0,1,2,150.0,0,0,0,0.0,0.0
41.630672,0.91401,,0,0,1,1,100.0,0,0,0,0.0,0.0
41.736553,-1.066887,,0,0,1,8,197.5,0,0,0,0.0,0.0
38.81834,0.023807,,0,0,1,8,197.5,0,0,0,0.0,0.0
39.9269,-5.185408,,0,0,1,4,43.5,0,0,0,0.0,0.0
37.90418,-6.221099,,0,0,1,6,74.0,0,0,0,0.0,0.0
41.95728,2.800894,,0,0,1,4,101.0,0,0,0,0.0,0.0
43.004578,-1.895971,,0,0,1,4,61.0,0,0,0,0.0,0.0
42.786053,-1.633366,,0,0,1,4,61.0,0,0,0,0.0,0.0
43.087288,-7.546485,,0,0,1,4,61.0,0,0,0,0.0,0.0
38.53453,-0.17187,,0,0,1,4,61.0,0,0,0,0.0,0.0
38.16997,-0.852144,,0,0,1,4,115.0,0,0,0,0.0,0.0
43.38332,-3.839378,,0,0,1,2,180.0,0,0,0,0.0,0.0
42.97904,-1.369789,,0,0,1,2,100.0,0,0,0,0.0,0.0
41.883465,-0.783205,,0,0,1,2,100.0,0,0,0,0.0,0.0
39.392593,-0.709137,,0,0,1,2,120.0,0,0,0,0.0,0.0
43.29508,-2.867507,,0,0,1,6,48.0,0,0,0,0.0,0.0
39.39257,-0.709192,,0,0,1,2,120.0,0,0,0,0.0,0.0
42.16848,-8.626205,,0,0,1,2,300.0,0,0,0,0.0,0.0
39.83436,-0.467797,,0,0,1,2,300.0,0,0,0,0.0,0.0
42.30732,-3.702918,,0,0,1,8,197.5,0,0,0,0.0,0.0
40.44449,-3.32223,,0,0,1,2,150.0,0,0,0,0.0,0.0
41.40307,1.10504,,0,0,1,2,100.0,0,0,0,0.0,0.0
37.215084,-3.621102,,0,0,1,2,150.0,0,0,0,0.0,0.0
39.58739,-0.298834,,0,0,1,2,150.0,0,0,0,0.0,0.0
41.186855,-4.270607,,0,0,1,8,61.75,0,0,0,0.0,0.0
39.53624,-1.43924,,0,0,1,4,200.0,0,0,0,0.0,0.0
41.83663,2.799286,,0,0,1,4,120.0,0,0,0,0.0,0.0
41.078594,-4.734442,,0,0,1,6,226.66666666666663,0,0,0,0.0,0.0
41.4996,1.82215,,0,0,1,2,150.0,0,0,0,0.0,0.0
41.23965,0.550793,,0,0,1,2,100.0,0,0,0,0.0,0.0
43.35543,-4.09482,,0,0,1,4,80.5,0,0,0,0.0,0.0
43.375175,-4.487485,,0,0,1,4,61.0,0,0,0,0.0,0.0
40.69916,-5.623416,,0,0,1,8,225.0,0,0,0,0.0,0.0
39.926792,-5.184937,,0,0,1,8,192.5,0,0,0,0.0,0.0
37.36009,-6.19977,,0,0,1,10,216.0,0,0,0,0.0,0.0
42.42675,1.929813,,0,0,1,2,100.0,0,0,0,0.0,0.0
42.8213,-1.6886,,0,0,1,2,100.0,0,0,0,0.0,0.0
40.77063,-4.398679,,0,0,1,2,150.0,0,0,0,0.0,0.0
40.772217,-4.397368,,0,0,1,2,150.0,0,0,0,0.0,0.0
41.936184,1.252231,,0,0,1,4,161.0,0,0,0,0.0,0.0
38.77853,0.086139,,0,0,1,2,90.0,0,0,0,0.0,0.0
41.73323,1.526958,,0,0,1,2,150.0,0,0,0,0.0,0.0
41.38666,1.157002,,0,0,1,2,150.0,0,0,0,0.0,0.0
41.56269,1.979316,,0,0,1,2,150.0,0,0,0,0.0,0.0
43.180283,-1.489498,,0,0,1,2,100.0,0,0,0,0.0,0.0
42.734444,-1.63507,,0,0,1,2,150.0,0,0,0,0.0,0.0
38.05852,-0.74652,,0,0,1,2,150.0,0,0,0,0.0,0.0
41.661507,-4.778119,,0,0,1,2,100.0,0,0,0,0.0,0.0
42.819748,-1.688151,,0,0,1,2,23.0,0,0,0,0.0,0.0
43.32506,-5.87612,,0,0,1,8,180.0,0,0,0,0.0,0.0
42.0364,-1.631,,0,0,1,4,180.0,0,0,0,0.0,0.0
42.0695,-3.4271,,0,0,1,2,100.0,0,0,0,0.0,0.0
42.424328,1.923309,,0,0,1,6,220.0,0,0,0,0.0,0.0
37.19138,-3.777263,,0,0,1,2,150.0,0,0,0,0.0,0.0
41.36179,1.776414,,0,0,1,4,71.0,0,0,0,0.0,0.0
37.103127,-3.637342,,0,0,1,2,100.0,0,0,0,0.0,0.0
42.613552,-1.277457,,0,0,1,6,74.0,0,0,0,0.0,0.0
42.380978,-3.584118,,0,0,1,8,54.25,0,0,0,0.0,0.0
